zone_id,year,month,day,avg_temperature
9,2006,4,11,57.70833333
9,2006,4,12,62.33333333
9,2006,4,13,66.70833333
9,2006,4,14,62.08333333
9,2006,4,15,69.45833333
9,2006,4,16,61.54166667
9,2006,4,17,48.66666667
9,2006,4,18,53.375
9,2006,4,19,58
9,2006,4,20,62.08333333
9,2006,4,21,59.54166667
9,2006,4,22,59.75
9,2006,4,23,60.625
9,2006,4,24,65.5
9,2006,4,25,63.58333333
9,2006,4,26,49.625
9,2006,4,27,54.29166667
9,2006,4,28,53.83333333
9,2006,4,29,51.29166667
9,2006,4,30,50.58333333
9,2006,5,1,54.25
9,2006,5,2,59.625
9,2006,5,3,64.25
9,2006,5,4,67.375
9,2006,5,5,65.91666667
9,2006,5,6,65.16666667
9,2006,5,7,53.79166667
9,2006,5,8,49.375
9,2006,5,9,55.70833333
9,2006,5,10,62.25
9,2006,5,11,62.125
9,2006,5,12,58.04166667
9,2006,5,13,60.375
9,2006,5,14,57.16666667
9,2006,5,15,58.625
9,2006,5,16,57.33333333
9,2006,5,17,57.75
9,2006,5,18,60.20833333
9,2006,5,19,56.33333333
9,2006,5,20,62.91666667
9,2006,5,21,61
9,2006,5,22,58.66666667
9,2006,5,23,54.58333333
9,2006,5,24,59.16666667
9,2006,5,25,61.91666667
9,2006,5,26,68.83333333
9,2006,5,27,70.41666667
9,2006,5,28,71.625
9,2006,5,29,73.29166667
9,2006,5,30,77.5
9,2006,5,31,77.70833333
9,2006,6,1,77.29166667
9,2006,6,2,74.125
9,2006,6,3,69.66666667
9,2006,6,4,63.625
9,2006,6,5,62.41666667
9,2006,6,6,65.25
9,2006,6,7,68.91666667
9,2006,6,8,68.95833333
9,2006,6,9,71.125
9,2006,6,10,66.70833333
9,2006,6,11,64.08333333
9,2006,6,12,61.29166667
9,2006,6,13,66.33333333
9,2006,6,14,64.16666667
9,2006,6,15,69.83333333
9,2006,6,16,69.58333333
9,2006,6,17,74.20833333
9,2006,6,18,77.91666667
9,2006,6,19,77.04166667
9,2006,6,20,76.66666667
9,2006,6,21,76
9,2006,6,22,81.58333333
9,2006,6,23,78.45833333
9,2006,6,24,75.04166667
9,2006,6,25,74.91666667
9,2006,6,26,74.41666667
9,2006,6,27,73.95833333
9,2006,6,28,77.54166667
9,2006,6,29,74.41666667
9,2006,6,30,72.20833333
9,2006,7,1,75.04166667
9,2006,7,2,81
9,2006,7,3,80.66666667
9,2006,7,4,81.70833333
9,2006,7,5,75.125
9,2006,7,6,70.58333333
9,2006,7,7,69.70833333
9,2006,7,8,70
9,2006,7,9,72.54166667
9,2006,7,10,75.95833333
9,2006,7,11,80.5
9,2006,7,12,80.25
9,2006,7,13,77.83333333
9,2006,7,14,77.75
9,2006,7,15,79.125
9,2006,7,16,81.25
9,2006,7,17,82.08333333
9,2006,7,18,82.625
9,2006,7,19,79.41666667
9,2006,7,20,79.25
9,2006,7,21,78.20833333
9,2006,7,22,79.41666667
9,2006,7,23,74.5
9,2006,7,24,74.83333333
9,2006,7,25,74.79166667
9,2006,7,26,78.04166667
9,2006,7,27,81.54166667
9,2006,7,28,81.79166667
9,2006,7,29,82.41666667
9,2006,7,30,81.33333333
9,2006,7,31,81.875
9,2006,8,1,84.29166667
9,2006,8,2,86.04166667
9,2006,8,3,87.91666667
9,2006,8,4,83.70833333
9,2006,8,5,78.54166667
9,2006,8,6,77.70833333
9,2006,8,7,84
9,2006,8,8,81.33333333
9,2006,8,9,75.125
9,2006,8,10,72.70833333
9,2006,8,11,73.375
9,2006,8,12,69.41666667
9,2006,8,13,70.125
9,2006,8,14,77.16666667
9,2006,8,15,79.08333333
9,2006,8,16,75.95833333
9,2006,8,17,73.75
9,2006,8,18,74.41666667
9,2006,8,19,79.33333333
9,2006,8,20,81.91666667
9,2006,8,21,75.33333333
9,2006,8,22,74.29166667
9,2006,8,23,76.375
9,2006,8,24,78
9,2006,8,25,79.91666667
9,2006,8,26,80.41666667
9,2006,8,27,80.25
9,2006,8,28,82.45833333
9,2006,8,29,80.45833333
9,2006,8,30,76
9,2006,8,31,69.70833333
9,2006,9,1,62.04166667
9,2006,9,2,64.375
9,2006,9,3,70.125
9,2006,9,4,68.08333333
9,2006,9,5,66.41666667
9,2006,9,6,68.125
9,2006,9,7,69.04166667
9,2006,9,8,70.75
9,2006,9,9,71.04166667
9,2006,9,10,70.95833333
9,2006,9,11,66
9,2006,9,12,64.375
9,2006,9,13,62.91666667
9,2006,9,14,64.83333333
9,2006,9,15,68.04166667
9,2006,9,16,69.08333333
9,2006,9,17,70
9,2006,9,18,71.08333333
9,2006,9,19,70.79166667
9,2006,9,20,60.54166667
9,2006,9,21,55.79166667
9,2006,9,22,58.79166667
9,2006,9,23,71.41666667
9,2006,9,24,75.16666667
9,2006,9,25,65.875
9,2006,9,26,61.95833333
9,2006,9,27,61.70833333
9,2006,9,28,62
9,2006,9,29,58.04166667
9,2006,9,30,56.66666667
9,2006,10,1,62.25
9,2006,10,2,61.70833333
9,2006,10,3,68.08333333
9,2006,10,4,71.41666667
9,2006,10,5,64.66666667
9,2006,10,6,53.79166667
9,2006,10,7,51.95833333
9,2006,10,8,58.58333333
9,2006,10,9,59.75
9,2006,10,10,63.875
9,2006,10,11,62.58333333
9,2006,10,12,62.95833333
9,2006,10,13,44.66666667
9,2006,10,14,45.91666667
9,2006,10,15,46.375
9,2006,10,16,51.45833333
9,2006,10,17,58.25
9,2006,10,18,66.375
9,2006,10,19,63.66666667
9,2006,10,20,62.375
9,2006,10,21,49.04166667
9,2006,10,22,49.08333333
9,2006,10,23,46
9,2006,10,24,42.45833333
9,2006,10,25,44.875
9,2006,10,26,44.375
9,2006,10,27,47.58333333
9,2006,10,28,55.16666667
9,2006,10,29,50.33333333
9,2006,10,30,52.33333333
9,2006,10,31,59.25
9,2006,11,1,62.45833333
9,2006,11,2,51.83333333
9,2006,11,3,38.58333333
9,2006,11,4,34.79166667
9,2006,11,5,39.16666667
9,2006,11,6,44.66666667
9,2006,11,7,45.375
9,2006,11,8,59.16666667
9,2006,11,9,61.16666667
9,2006,11,10,61.375
9,2006,11,11,64.45833333
9,2006,11,12,50.79166667
9,2006,11,13,53.29166667
9,2006,11,14,57.75
9,2006,11,15,51.875
9,2006,11,16,63.29166667
9,2006,11,17,52
9,2006,11,18,43.125
9,2006,11,19,41.75
9,2006,11,20,39.41666667
9,2006,11,21,40.54166667
9,2006,11,22,41.25
9,2006,11,23,44.125
9,2006,11,24,50.20833333
9,2006,11,25,43.83333333
9,2006,11,26,45.95833333
9,2006,11,27,47.54166667
9,2006,11,28,47.875
9,2006,11,29,55.08333333
9,2006,11,30,62.375
9,2006,12,1,66.54166667
9,2006,12,2,43.08333333
9,2006,12,3,37
9,2006,12,4,33.08333333
9,2006,12,5,31.125
9,2006,12,6,36.54166667
9,2006,12,7,41.375
9,2006,12,8,25.625
9,2006,12,9,26.04166667
9,2006,12,10,38.91666667
9,2006,12,11,40.66666667
9,2006,12,12,40.45833333
9,2006,12,13,47.375
9,2006,12,14,46.41666667
9,2006,12,15,50.58333333
9,2006,12,16,42.41666667
9,2006,12,17,48.95833333
9,2006,12,18,56.66666667
9,2006,12,19,44.54166667
9,2006,12,20,34.66666667
9,2006,12,21,43.70833333
9,2006,12,22,47.66666667
9,2006,12,23,51.70833333
9,2006,12,24,41.70833333
9,2006,12,25,38.875
9,2006,12,26,48.20833333
9,2006,12,27,41.375
9,2006,12,28,38.16666667
9,2006,12,29,39.29166667
9,2006,12,30,39.125
9,2006,12,31,41.04166667
9,2007,1,1,48.45833333
9,2007,1,2,41.66666667
9,2007,1,3,40.16666667
9,2007,1,4,50.75
9,2007,1,5,59.08333333
9,2007,1,6,61.54166667
9,2007,1,7,47.25
9,2007,1,8,46.41666667
9,2007,1,9,35.66666667
9,2007,1,10,32.58333333
9,2007,1,11,30.70833333
9,2007,1,12,44.33333333
9,2007,1,13,57.375
9,2007,1,14,61.20833333
9,2007,1,15,61.95833333
9,2007,1,16,47.95833333
9,2007,1,17,27.70833333
9,2007,1,18,28.25
9,2007,1,19,37.95833333
9,2007,1,20,32.91666667
9,2007,1,21,25.79166667
9,2007,1,22,31.70833333
9,2007,1,23,34.5
9,2007,1,24,32.66666667
9,2007,1,25,31.45833333
9,2007,1,26,25.20833333
9,2007,1,27,40.20833333
9,2007,1,28,38.79166667
9,2007,1,29,25.375
9,2007,1,30,29.08333333
9,2007,1,31,26.75
9,2007,2,1,31.08333333
9,2007,2,2,34.08333333
9,2007,2,3,31.375
9,2007,2,4,31.5
9,2007,2,5,19.29166667
9,2007,2,6,17.75
9,2007,2,7,24.08333333
9,2007,2,8,22.04166667
9,2007,2,9,25.16666667
9,2007,2,10,24.58333333
9,2007,2,11,24.04166667
9,2007,2,12,33.29166667
9,2007,2,13,32.20833333
9,2007,2,14,31.125
9,2007,2,15,23.5
9,2007,2,16,22.54166667
9,2007,2,17,27.08333333
9,2007,2,18,30.29166667
9,2007,2,19,29.29166667
9,2007,2,20,46
9,2007,2,21,45.29166667
9,2007,2,22,46.08333333
9,2007,2,23,37.29166667
9,2007,2,24,33.33333333
9,2007,2,25,33.5
9,2007,2,26,35.08333333
9,2007,2,27,40.29166667
9,2007,2,28,38.08333333
9,2007,3,1,40.91666667
9,2007,3,2,54.41666667
9,2007,3,3,47.16666667
9,2007,3,4,35.66666667
9,2007,3,5,39.66666667
9,2007,3,6,30.08333333
9,2007,3,7,31.08333333
9,2007,3,8,30.58333333
9,2007,3,9,34.5
9,2007,3,10,49.91666667
9,2007,3,11,52.41666667
9,2007,3,12,45.83333333
9,2007,3,13,58.75
9,2007,3,14,63.375
9,2007,3,15,59.375
9,2007,3,16,35.91666667
9,2007,3,17,34
9,2007,3,18,34.91666667
9,2007,3,19,41.95833333
9,2007,3,20,56.58333333
9,2007,3,21,43.04166667
9,2007,3,22,58.66666667
9,2007,3,23,67.625
9,2007,3,24,59.79166667
9,2007,3,25,56.75
9,2007,3,26,55.83333333
9,2007,3,27,69.5
9,2007,3,28,64.41666667
9,2007,3,29,52.45833333
9,2007,3,30,49.41666667
9,2007,3,31,53.66666667
9,2007,4,1,54.45833333
9,2007,4,2,65.5
9,2007,4,3,66.66666667
9,2007,4,4,56.08333333
9,2007,4,5,42.25
9,2007,4,6,40.45833333
9,2007,4,7,34.95833333
9,2007,4,8,36.45833333
9,2007,4,9,37.375
9,2007,4,10,41.70833333
9,2007,4,11,43.625
9,2007,4,12,53.54166667
9,2007,4,13,51.08333333
9,2007,4,14,44.875
9,2007,4,15,46.25
9,2007,4,16,47
9,2007,4,17,51.75
9,2007,4,18,49.54166667
9,2007,4,19,50
9,2007,4,20,55.16666667
9,2007,4,21,57.83333333
9,2007,4,22,63.66666667
9,2007,4,23,70.54166667
9,2007,4,24,71.625
9,2007,4,25,68.04166667
9,2007,4,26,57.41666667
9,2007,4,27,60.66666667
9,2007,4,28,63.33333333
9,2007,4,29,63.70833333
9,2007,4,30,68.875
9,2007,5,1,71.58333333
9,2007,5,2,70.20833333
9,2007,5,3,57.375
9,2007,5,4,60.20833333
9,2007,5,5,56.79166667
9,2007,5,6,54.125
9,2007,5,7,51.375
9,2007,5,8,56.875
9,2007,5,9,67.29166667
9,2007,5,10,71.375
9,2007,5,11,73
9,2007,5,12,70.66666667
9,2007,5,13,60.125
9,2007,5,14,59.29166667
9,2007,5,15,70.45833333
9,2007,5,16,70.5
9,2007,5,17,60.875
9,2007,5,18,53.75
9,2007,5,19,60.54166667
9,2007,5,20,68.41666667
9,2007,5,21,64.125
9,2007,5,22,65.66666667
9,2007,5,23,66.16666667
9,2007,5,24,67.08333333
9,2007,5,25,71.20833333
9,2007,5,26,74.625
9,2007,5,27,73.625
9,2007,5,28,72.33333333
9,2007,5,29,71.875
9,2007,5,30,72.75
9,2007,5,31,75.125
9,2007,6,1,76.08333333
9,2007,6,2,75.66666667
9,2007,6,3,67.08333333
9,2007,6,4,73.70833333
9,2007,6,5,72.75
9,2007,6,6,68.66666667
9,2007,6,7,71.5
9,2007,6,8,79.75
9,2007,6,9,76.66666667
9,2007,6,10,70.20833333
9,2007,6,11,70.45833333
9,2007,6,12,71.08333333
9,2007,6,13,70.25
9,2007,6,14,62.29166667
9,2007,6,15,63.04166667
9,2007,6,16,67.45833333
9,2007,6,17,74.375
9,2007,6,18,78.875
9,2007,6,19,80.33333333
9,2007,6,20,74.41666667
9,2007,6,21,71.25
9,2007,6,22,70.41666667
9,2007,6,23,68.16666667
9,2007,6,24,70.41666667
9,2007,6,25,76.79166667
9,2007,6,26,80.125
9,2007,6,27,81.08333333
9,2007,6,28,78.625
9,2007,6,29,75.20833333
9,2007,6,30,75.41666667
9,2007,7,1,71.33333333
9,2007,7,2,68.08333333
9,2007,7,3,68.58333333
9,2007,7,4,75.58333333
9,2007,7,5,76.08333333
9,2007,7,6,78.54166667
9,2007,7,7,77.41666667
9,2007,7,8,79.75
9,2007,7,9,82.41666667
9,2007,7,10,79.25
9,2007,7,11,78.33333333
9,2007,7,12,74.375
9,2007,7,13,72.91666667
9,2007,7,14,75.20833333
9,2007,7,15,79.54166667
9,2007,7,16,76
9,2007,7,17,78.625
9,2007,7,18,80.625
9,2007,7,19,78.29166667
9,2007,7,20,75.25
9,2007,7,21,71.79166667
9,2007,7,22,72.25
9,2007,7,23,72.41666667
9,2007,7,24,70.91666667
9,2007,7,25,70.91666667
9,2007,7,26,76.5
9,2007,7,27,76.33333333
9,2007,7,28,77
9,2007,7,29,75.5
9,2007,7,30,75.66666667
9,2007,7,31,77.83333333
9,2007,8,1,78.16666667
9,2007,8,2,80.54166667
9,2007,8,3,79.25
9,2007,8,4,81.58333333
9,2007,8,5,78.54166667
9,2007,8,6,81.08333333
9,2007,8,7,83.45833333
9,2007,8,8,88.5
9,2007,8,9,81.75
9,2007,8,10,80.5
9,2007,8,11,76.58333333
9,2007,8,12,76.58333333
9,2007,8,13,78.58333333
9,2007,8,14,74.54166667
9,2007,8,15,75.54166667
9,2007,8,16,78.25
9,2007,8,17,80.04166667
9,2007,8,18,72.54166667
9,2007,8,19,71
9,2007,8,20,67.08333333
9,2007,8,21,70.375
9,2007,8,22,67.625
9,2007,8,23,71.91666667
9,2007,8,24,79.20833333
9,2007,8,25,80.625
9,2007,8,26,75.75
9,2007,8,27,75
9,2007,8,28,74.5
9,2007,8,29,75.25
9,2007,8,30,74.79166667
9,2007,8,31,76.125
9,2007,9,1,70.41666667
9,2007,9,2,68.79166667
9,2007,9,3,72.875
9,2007,9,4,74.33333333
9,2007,9,5,75.25
9,2007,9,6,77.33333333
9,2007,9,7,78.375
9,2007,9,8,77.25
9,2007,9,9,74.75
9,2007,9,10,79
9,2007,9,11,74
9,2007,9,12,68.41666667
9,2007,9,13,68.54166667
9,2007,9,14,68.875
9,2007,9,15,64.625
9,2007,9,16,55.45833333
9,2007,9,17,56.75
9,2007,9,18,59.41666667
9,2007,9,19,63.33333333
9,2007,9,20,63.66666667
9,2007,9,21,69.58333333
9,2007,9,22,76.5
9,2007,9,23,71.75
9,2007,9,24,66.25
9,2007,9,25,71.91666667
9,2007,9,26,76.08333333
9,2007,9,27,75
9,2007,9,28,70.625
9,2007,9,29,61.79166667
9,2007,9,30,60.875
9,2007,10,1,62.29166667
9,2007,10,2,66.75
9,2007,10,3,70.83333333
9,2007,10,4,73.04166667
9,2007,10,5,70.75
9,2007,10,6,71.79166667
9,2007,10,7,74.95833333
9,2007,10,8,75.58333333
9,2007,10,9,77.16666667
9,2007,10,10,73.625
9,2007,10,11,58.66666667
9,2007,10,12,58.375
9,2007,10,13,57.375
9,2007,10,14,54.91666667
9,2007,10,15,58.5
9,2007,10,16,64.125
9,2007,10,17,67.25
9,2007,10,18,69.33333333
9,2007,10,19,71.29166667
9,2007,10,20,61.875
9,2007,10,21,59.25
9,2007,10,22,63.45833333
9,2007,10,23,71.875
9,2007,10,24,64.66666667
9,2007,10,25,54.16666667
9,2007,10,26,56.5
9,2007,10,27,61.875
9,2007,10,28,51.58333333
9,2007,10,29,43.875
9,2007,10,30,46.25
9,2007,10,31,50.625
9,2007,11,1,57.25
9,2007,11,2,49.20833333
9,2007,11,3,50.70833333
9,2007,11,4,47.16666667
9,2007,11,5,49.54166667
9,2007,11,6,50.25
9,2007,11,7,42.875
9,2007,11,8,37.16666667
9,2007,11,9,42.16666667
9,2007,11,10,43.04166667
9,2007,11,11,42.04166667
9,2007,11,12,52.625
9,2007,11,13,59.25
9,2007,11,14,61.29166667
9,2007,11,15,52.04166667
9,2007,11,16,41.375
9,2007,11,17,40.66666667
9,2007,11,18,45.33333333
9,2007,11,19,44.375
9,2007,11,20,51.91666667
9,2007,11,21,59.95833333
9,2007,11,22,61.70833333
9,2007,11,23,39.20833333
9,2007,11,24,33.33333333
9,2007,11,25,43.125
9,2007,11,26,51.91666667
9,2007,11,27,52.625
9,2007,11,28,39.16666667
9,2007,11,29,45.875
9,2007,11,30,38.75
9,2007,12,1,36.29166667
9,2007,12,2,39.08333333
9,2007,12,3,44.75
9,2007,12,4,35.58333333
9,2007,12,5,30.625
9,2007,12,6,27.20833333
9,2007,12,7,31.375
9,2007,12,8,41.29166667
9,2007,12,9,45.91666667
9,2007,12,10,49.95833333
9,2007,12,11,47.70833333
9,2007,12,12,55.75
9,2007,12,13,42.79166667
9,2007,12,14,40.83333333
9,2007,12,15,34.83333333
9,2007,12,16,38.16666667
9,2007,12,17,34.08333333
9,2007,12,18,30.29166667
9,2007,12,19,35.375
9,2007,12,20,34.08333333
9,2007,12,21,37.66666667
9,2007,12,22,42.875
9,2007,12,23,48.41666667
9,2007,12,24,42.08333333
9,2007,12,25,39.70833333
9,2007,12,26,35.91666667
9,2007,12,27,42.75
9,2007,12,28,39.75
9,2007,12,29,47.66666667
9,2007,12,30,40.08333333
9,2007,12,31,39.66666667
9,2008,1,1,40.875
9,2008,1,2,30.75
9,2008,1,3,25.5
9,2008,1,4,27.04166667
9,2008,1,5,36.79166667
9,2008,1,6,48.08333333
9,2008,1,7,58.125
9,2008,1,8,59.125
9,2008,1,9,58.29166667
9,2008,1,10,40.58333333
9,2008,1,11,49.375
9,2008,1,12,42.04166667
9,2008,1,13,36.54166667
9,2008,1,14,36
9,2008,1,15,30.08333333
9,2008,1,16,32.08333333
9,2008,1,17,32.25
9,2008,1,18,38
9,2008,1,19,35.41666667
9,2008,1,20,25.125
9,2008,1,21,22.5
9,2008,1,22,32.54166667
9,2008,1,23,36.125
9,2008,1,24,31.83333333
9,2008,1,25,25.70833333
9,2008,1,26,30.75
9,2008,1,27,35.91666667
9,2008,1,28,36.75
9,2008,1,29,43.70833333
9,2008,1,30,43.625
9,2008,1,31,32.08333333
9,2008,2,1,34.875
9,2008,2,2,38.29166667
9,2008,2,3,42.20833333
9,2008,2,4,45.25
9,2008,2,5,53.875
9,2008,2,6,65.45833333
9,2008,2,7,50.125
9,2008,2,8,40.25
9,2008,2,9,46.125
9,2008,2,10,42.66666667
9,2008,2,11,25.16666667
9,2008,2,12,28.45833333
9,2008,2,13,34.875
9,2008,2,14,35.20833333
9,2008,2,15,45.79166667
9,2008,2,16,39.375
9,2008,2,17,41.375
9,2008,2,18,55.75
9,2008,2,19,39.58333333
9,2008,2,20,31.29166667
9,2008,2,21,27.70833333
9,2008,2,22,32.33333333
9,2008,2,23,35.41666667
9,2008,2,24,35.54166667
9,2008,2,25,40.875
9,2008,2,26,44.125
9,2008,2,27,36.95833333
9,2008,2,28,28
9,2008,2,29,34.79166667
9,2008,3,1,45.875
9,2008,3,2,38.58333333
9,2008,3,3,52.625
9,2008,3,4,62.91666667
9,2008,3,5,51.83333333
9,2008,3,6,42.16666667
9,2008,3,7,41.625
9,2008,3,8,45.125
9,2008,3,9,36.375
9,2008,3,10,41.04166667
9,2008,3,11,45
9,2008,3,12,49.16666667
9,2008,3,13,48.45833333
9,2008,3,14,57.45833333
9,2008,3,15,54.25
9,2008,3,16,46.58333333
9,2008,3,17,42.625
9,2008,3,18,48.33333333
9,2008,3,19,60.20833333
9,2008,3,20,51.04166667
9,2008,3,21,47
9,2008,3,22,46
9,2008,3,23,42.20833333
9,2008,3,24,41.91666667
9,2008,3,25,43.79166667
9,2008,3,26,58.58333333
9,2008,3,27,53.375
9,2008,3,28,57.625
9,2008,3,29,42.625
9,2008,3,30,40.70833333
9,2008,3,31,44.25
9,2008,4,1,61.83333333
9,2008,4,2,49.25
9,2008,4,3,39.58333333
9,2008,4,4,50.625
9,2008,4,5,57.70833333
9,2008,4,6,46.33333333
9,2008,4,7,44.79166667
9,2008,4,8,48.25
9,2008,4,9,54.875
9,2008,4,10,61.41666667
9,2008,4,11,69.41666667
9,2008,4,12,70.29166667
9,2008,4,13,49.04166667
9,2008,4,14,45.83333333
9,2008,4,15,47.25
9,2008,4,16,50.08333333
9,2008,4,17,56.125
9,2008,4,18,64.25
9,2008,4,19,65.91666667
9,2008,4,20,58.70833333
9,2008,4,21,57.91666667
9,2008,4,22,59.625
9,2008,4,23,61.375
9,2008,4,24,64.29166667
9,2008,4,25,67.58333333
9,2008,4,26,68.95833333
9,2008,4,27,58.125
9,2008,4,28,55.75
9,2008,4,29,51.83333333
9,2008,4,30,50
9,2008,5,1,56.20833333
9,2008,5,2,69
9,2008,5,3,70.875
9,2008,5,4,65.625
9,2008,5,5,59.20833333
9,2008,5,6,61.79166667
9,2008,5,7,67.58333333
9,2008,5,8,68.45833333
9,2008,5,9,61.625
9,2008,5,10,55.08333333
9,2008,5,11,50.54166667
9,2008,5,12,47.58333333
9,2008,5,13,57.375
9,2008,5,14,60.625
9,2008,5,15,66.54166667
9,2008,5,16,64.41666667
9,2008,5,17,61.83333333
9,2008,5,18,59.33333333
9,2008,5,19,57.45833333
9,2008,5,20,56.45833333
9,2008,5,21,59.5
9,2008,5,22,59.16666667
9,2008,5,23,60.41666667
9,2008,5,24,63.125
9,2008,5,25,63.79166667
9,2008,5,26,70
9,2008,5,27,74.16666667
9,2008,5,28,61.83333333
9,2008,5,29,61.375
9,2008,5,30,70
9,2008,5,31,76.20833333
9,2008,6,1,72.58333333
9,2008,6,2,66.29166667
9,2008,6,3,68.25
9,2008,6,4,73.5
9,2008,6,5,77.16666667
9,2008,6,6,76.41666667
9,2008,6,7,82.16666667
9,2008,6,8,82.66666667
9,2008,6,9,83
9,2008,6,10,81.5
9,2008,6,11,76.125
9,2008,6,12,76.16666667
9,2008,6,13,78.04166667
9,2008,6,14,76.20833333
9,2008,6,15,75.79166667
9,2008,6,16,71.70833333
9,2008,6,17,69.79166667
9,2008,6,18,67.41666667
9,2008,6,19,65.66666667
9,2008,6,20,69.70833333
9,2008,6,21,73.08333333
9,2008,6,22,73.625
9,2008,6,23,72.66666667
9,2008,6,24,71.5
9,2008,6,25,74.875
9,2008,6,26,80.58333333
9,2008,6,27,80.45833333
9,2008,6,28,82.08333333
9,2008,6,29,79.45833333
9,2008,6,30,71
10,2004,1,1,46.04166667
10,2004,1,2,50.125
10,2004,1,3,57.16666667
10,2004,1,4,64.25
10,2004,1,5,61.41666667
10,2004,1,6,38.25
10,2004,1,7,26.29166667
10,2004,1,8,29.91666667
10,2004,1,9,30.08333333
10,2004,1,10,19.66666667
10,2004,1,11,19.33333333
10,2004,1,12,41.70833333
10,2004,1,13,45.125
10,2004,1,14,34.625
10,2004,1,15,40.25
10,2004,1,16,29
10,2004,1,17,33.04166667
10,2004,1,18,41.54166667
10,2004,1,19,31.875
10,2004,1,20,25.54166667
10,2004,1,21,24.54166667
10,2004,1,22,37.16666667
10,2004,1,23,30.375
10,2004,1,24,35.20833333
10,2004,1,25,20.25
10,2004,1,26,21.16666667
10,2004,1,27,28.75
10,2004,1,28,31.04166667
10,2004,1,29,42.70833333
10,2004,1,30,36
10,2004,1,31,23.41666667
10,2004,2,1,23.75
10,2004,2,2,28.16666667
10,2004,2,3,38.54166667
10,2004,2,4,37.83333333
10,2004,2,5,33.75
10,2004,2,6,36.33333333
10,2004,2,7,41.875
10,2004,2,8,34.25
10,2004,2,9,37.625
10,2004,2,10,44.08333333
10,2004,2,11,40.95833333
10,2004,2,12,36.70833333
10,2004,2,13,40.83333333
10,2004,2,14,45.54166667
10,2004,2,15,37.20833333
10,2004,2,16,27.25
10,2004,2,17,29.375
10,2004,2,18,35.625
10,2004,2,19,46.91666667
10,2004,2,20,50.95833333
10,2004,2,21,53.91666667
10,2004,2,22,39.95833333
10,2004,2,23,38.58333333
10,2004,2,24,44.04166667
10,2004,2,25,38.95833333
10,2004,2,26,35
10,2004,2,27,41.83333333
10,2004,2,28,40.70833333
10,2004,2,29,48.45833333
10,2004,3,1,54.41666667
10,2004,3,2,60.83333333
10,2004,3,3,58.125
10,2004,3,4,66.5
10,2004,3,5,66.95833333
10,2004,3,6,67.25
10,2004,3,7,51.91666667
10,2004,3,8,44.29166667
10,2004,3,9,41.625
10,2004,3,10,40.375
10,2004,3,11,45.33333333
10,2004,3,12,50.79166667
10,2004,3,13,42.45833333
10,2004,3,14,48.79166667
10,2004,3,15,57.08333333
10,2004,3,16,46.95833333
10,2004,3,17,40.79166667
10,2004,3,18,45.95833333
10,2004,3,19,50.70833333
10,2004,3,20,50.04166667
10,2004,3,21,53.66666667
10,2004,3,22,36
10,2004,3,23,36.45833333
10,2004,3,24,48.95833333
10,2004,3,25,59.95833333
10,2004,3,26,63.25
10,2004,3,27,63.45833333
10,2004,3,28,57.54166667
10,2004,3,29,49.45833333
10,2004,3,30,45.41666667
10,2004,3,31,47.70833333
10,2004,4,1,49.33333333
10,2004,4,2,46.91666667
10,2004,4,3,49.5
10,2004,4,4,48.33333333
10,2004,4,5,44.45833333
10,2004,4,6,47.83333333
10,2004,4,7,59.83333333
10,2004,4,8,61.45833333
10,2004,4,9,58
10,2004,4,10,52.95833333
10,2004,4,11,49.70833333
10,2004,4,12,46.08333333
10,2004,4,13,49.75
10,2004,4,14,49.04166667
10,2004,4,15,53.95833333
10,2004,4,16,53.375
10,2004,4,17,65.04166667
10,2004,4,18,72.29166667
10,2004,4,19,74.20833333
10,2004,4,20,73.20833333
10,2004,4,21,71.5
10,2004,4,22,72.16666667
10,2004,4,23,71.625
10,2004,4,24,68.79166667
10,2004,4,25,65.5
10,2004,4,26,64.375
10,2004,4,27,56.75
10,2004,4,28,52.33333333
10,2004,4,29,60.33333333
10,2004,4,30,65
10,2004,5,1,67.29166667
10,2004,5,2,69.70833333
10,2004,5,3,52.79166667
10,2004,5,4,51.91666667
10,2004,5,5,61.25
10,2004,5,6,65.83333333
10,2004,5,7,74.08333333
10,2004,5,8,67.25
10,2004,5,9,70.45833333
10,2004,5,10,74.54166667
10,2004,5,11,73.20833333
10,2004,5,12,72.79166667
10,2004,5,13,72.58333333
10,2004,5,14,73.58333333
10,2004,5,15,73.20833333
10,2004,5,16,70.08333333
10,2004,5,17,70.29166667
10,2004,5,18,72.70833333
10,2004,5,19,73.79166667
10,2004,5,20,72.45833333
10,2004,5,21,75.75
10,2004,5,22,76.25
10,2004,5,23,78.625
10,2004,5,24,78.20833333
10,2004,5,25,78.58333333
10,2004,5,26,76.33333333
10,2004,5,27,73.70833333
10,2004,5,28,73.91666667
10,2004,5,29,69.375
10,2004,5,30,66
10,2004,5,31,74.58333333
10,2004,6,1,72
10,2004,6,2,72.41666667
10,2004,6,3,74.125
10,2004,6,4,64.95833333
10,2004,6,5,64.83333333
10,2004,6,6,66.41666667
10,2004,6,7,70.875
10,2004,6,8,73.41666667
10,2004,6,9,77.20833333
10,2004,6,10,76.83333333
10,2004,6,11,77.625
10,2004,6,12,68.125
10,2004,6,13,68.29166667
10,2004,6,14,75.5
10,2004,6,15,76.625
10,2004,6,16,78
10,2004,6,17,80.625
10,2004,6,18,81.08333333
10,2004,6,19,78.58333333
10,2004,6,20,68.83333333
