zone_id,year,month,day,h1
15,2005,8,13,87325.375
15,2005,8,14,85670.70833333333
15,2005,8,15,86385.25
15,2005,8,16,82212.91666666667
15,2005,8,17,72666.29166666667
15,2005,8,18,66656.83333333333
15,2005,8,19,76216.95833333333
15,2005,8,20,87057.70833333333
15,2005,8,21,86530.33333333333
15,2005,8,22,78362.375
15,2005,8,23,64747.708333333336
15,2005,8,24,67569.16666666667
15,2005,8,25,67298.83333333333
15,2005,8,26,63396.083333333336
15,2005,8,27,64710.0
15,2005,8,28,72308.875
15,2005,8,29,73160.0
15,2005,8,30,79286.83333333333
15,2005,8,31,79150.54166666667
15,2005,9,1,71335.04166666667
15,2005,9,2,71124.41666666667
15,2005,9,3,69487.95833333333
15,2005,9,4,62509.416666666664
15,2005,9,5,59922.333333333336
15,2005,9,6,60025.291666666664
15,2005,9,7,57440.208333333336
15,2005,9,8,61092.666666666664
15,2005,9,9,63292.291666666664
15,2005,9,10,
15,2005,9,11,
15,2005,9,12,
15,2005,9,13,
15,2005,9,14,
15,2005,9,15,
15,2005,9,16,
15,2005,9,17,74793.5
15,2005,9,18,71392.45833333333
15,2005,9,19,70838.54166666667
15,2005,9,20,70945.16666666667
15,2005,9,21,66700.04166666667
15,2005,9,22,67085.125
15,2005,9,23,72254.58333333333
15,2005,9,24,62243.5
15,2005,9,25,60231.166666666664
15,2005,9,26,62003.208333333336
15,2005,9,27,63702.541666666664
15,2005,9,28,59040.875
15,2005,9,29,56193.583333333336
15,2005,9,30,52121.041666666664
15,2005,10,1,55344.0
15,2005,10,2,55519.208333333336
15,2005,10,3,55300.125
15,2005,10,4,55868.875
15,2005,10,5,57580.75
15,2005,10,6,60442.083333333336
15,2005,10,7,57847.625
15,2005,10,8,58773.541666666664
15,2005,10,9,51190.875
15,2005,10,10,52034.666666666664
15,2005,10,11,52251.25
15,2005,10,12,51455.791666666664
15,2005,10,13,51056.458333333336
15,2005,10,14,51120.583333333336
15,2005,10,15,50477.666666666664
15,2005,10,16,48497.75
15,2005,10,17,52354.0
15,2005,10,18,53379.833333333336
15,2005,10,19,50762.75
15,2005,10,20,53671.833333333336
15,2005,10,21,50205.5
15,2005,10,22,51012.958333333336
15,2005,10,23,51769.375
15,2005,10,24,58204.541666666664
15,2005,10,25,61037.166666666664
15,2005,10,26,59587.0
15,2005,10,27,62412.166666666664
15,2005,10,28,62539.333333333336
15,2005,10,29,63836.208333333336
15,2005,10,30,60503.0
15,2005,10,31,57573.166666666664
15,2005,11,1,56322.083333333336
15,2005,11,2,49504.791666666664
15,2005,11,3,54731.958333333336
15,2005,11,4,54889.291666666664
15,2005,11,5,50636.958333333336
15,2005,11,6,49796.333333333336
15,2005,11,7,50831.625
15,2005,11,8,53615.375
15,2005,11,9,50536.375
15,2005,11,10,52639.666666666664
15,2005,11,11,64265.125
15,2005,11,12,62291.958333333336
15,2005,11,13,55962.375
15,2005,11,14,50762.208333333336
15,2005,11,15,50042.125
15,2005,11,16,49087.916666666664
15,2005,11,17,62039.666666666664
15,2005,11,18,73570.04166666667
15,2005,11,19,71629.58333333333
15,2005,11,20,59838.666666666664
15,2005,11,21,58871.125
15,2005,11,22,65926.66666666667
15,2005,11,23,73948.79166666667
15,2005,11,24,60719.541666666664
15,2005,11,25,73198.75
15,2005,11,26,76618.83333333333
15,2005,11,27,71016.66666666667
15,2005,11,28,55864.458333333336
15,2005,11,29,51477.083333333336
15,2005,11,30,56764.166666666664
15,2005,12,1,58576.375
15,2005,12,2,65759.41666666667
15,2005,12,3,65855.04166666667
15,2005,12,4,54749.458333333336
15,2005,12,5,70858.375
15,2005,12,6,73382.5
15,2005,12,7,78609.41666666667
15,2005,12,8,79125.625
15,2005,12,9,76446.125
15,2005,12,10,78052.95833333333
15,2005,12,11,69149.79166666667
15,2005,12,12,66999.25
15,2005,12,13,73157.41666666667
15,2005,12,14,87218.375
15,2005,12,15,80664.875
15,2005,12,16,76204.125
15,2005,12,17,79732.75
15,2005,12,18,74184.29166666667
15,2005,12,19,78550.45833333333
15,2005,12,20,84840.04166666667
15,2005,12,21,86038.16666666667
15,2005,12,22,82462.0
15,2005,12,23,77973.66666666667
15,2005,12,24,70903.54166666667
15,2005,12,25,
15,2005,12,26,
15,2005,12,27,
15,2005,12,28,
15,2005,12,29,
15,2005,12,30,
15,2005,12,31,
15,2006,1,1,68624.45833333333
15,2006,1,2,73393.70833333333
15,2006,1,3,61109.0
15,2006,1,4,63568.833333333336
15,2006,1,5,61097.625
15,2006,1,6,67489.75
15,2006,1,7,82912.95833333333
15,2006,1,8,71730.91666666667
15,2006,1,9,56504.666666666664
15,2006,1,10,58318.416666666664
15,2006,1,11,57889.25
15,2006,1,12,54013.625
15,2006,1,13,55069.083333333336
15,2006,1,14,68819.375
15,2006,1,15,77146.125
15,2006,1,16,73953.33333333333
15,2006,1,17,66024.375
15,2006,1,18,62394.5
15,2006,1,19,67818.5
15,2006,1,20,59761.25
15,2006,1,21,57309.208333333336
15,2006,1,22,64913.458333333336
15,2006,1,23,68161.375
15,2006,1,24,57499.958333333336
15,2006,1,25,65788.75
15,2006,1,26,74144.125
15,2006,1,27,72264.58333333333
15,2006,1,28,69406.08333333333
15,2006,1,29,61944.333333333336
15,2006,1,30,50474.25
15,2006,1,31,58889.375
15,2006,2,1,64293.25
15,2006,2,2,61512.5
15,2006,2,3,47271.666666666664
15,2006,2,4,58879.041666666664
15,2006,2,5,72518.0
15,2006,2,6,72300.875
15,2006,2,7,69120.20833333333
15,2006,2,8,74485.04166666667
15,2006,2,9,74761.83333333333
15,2006,2,10,78275.375
15,2006,2,11,76614.375
15,2006,2,12,79014.41666666667
15,2006,2,13,
15,2006,2,14,
15,2006,2,15,
15,2006,2,16,
15,2006,2,17,
15,2006,2,18,
15,2006,2,19,
15,2006,2,20,71685.70833333333
15,2006,2,21,61411.125
15,2006,2,22,66330.625
15,2006,2,23,61752.375
15,2006,2,24,67763.66666666667
15,2006,2,25,69255.125
15,2006,2,26,72697.58333333333
15,2006,2,27,75293.0
15,2006,2,28,57376.166666666664
15,2006,3,1,53807.583333333336
15,2006,3,2,56337.833333333336
15,2006,3,3,60727.708333333336
15,2006,3,4,69681.125
15,2006,3,5,65957.58333333333
15,2006,3,6,66919.08333333333
15,2006,3,7,65828.08333333333
15,2006,3,8,66999.75
15,2006,3,9,57292.75
15,2006,3,10,50543.208333333336
15,2006,3,11,50145.625
15,2006,3,12,49383.875
15,2006,3,13,51890.125
15,2006,3,14,50420.25
15,2006,3,15,57131.291666666664
15,2006,3,16,57691.875
15,2006,3,17,56741.666666666664
15,2006,3,18,63025.0
15,2006,3,19,66078.0
15,2006,3,20,65216.75
15,2006,3,21,70857.0
15,2006,3,22,68334.91666666667
15,2006,3,23,67435.66666666667
15,2006,3,24,65111.541666666664
15,2006,3,25,69937.0
15,2006,3,26,69182.83333333333
15,2006,3,27,62875.041666666664
15,2006,3,28,58584.625
15,2006,3,29,54701.125
15,2006,3,30,55572.041666666664
15,2006,3,31,51038.791666666664
15,2006,4,1,49183.708333333336
15,2006,4,2,48562.541666666664
15,2006,4,3,47207.041666666664
15,2006,4,4,50241.708333333336
15,2006,4,5,53567.666666666664
15,2006,4,6,53612.166666666664
15,2006,4,7,49738.916666666664
15,2006,4,8,49226.25
15,2006,4,9,54966.041666666664
15,2006,4,10,55420.708333333336
15,2006,4,11,51638.5
15,2006,4,12,48335.5
15,2006,4,13,50784.625
15,2006,4,14,50351.541666666664
15,2006,4,15,56038.125
15,2006,4,16,50503.708333333336
15,2006,4,17,48874.375
15,2006,4,18,52078.166666666664
15,2006,4,19,51176.666666666664
15,2006,4,20,51113.458333333336
15,2006,4,21,49839.333333333336
15,2006,4,22,48123.333333333336
15,2006,4,23,50530.833333333336
15,2006,4,24,50718.958333333336
15,2006,4,25,51976.041666666664
15,2006,4,26,47078.583333333336
15,2006,4,27,49945.666666666664
15,2006,4,28,50148.041666666664
15,2006,4,29,51580.75
15,2006,4,30,51003.5
15,2006,5,1,49798.958333333336
15,2006,5,2,49743.0
15,2006,5,3,47092.375
15,2006,5,4,50189.75
15,2006,5,5,49527.5
15,2006,5,6,53403.541666666664
15,2006,5,7,49793.916666666664
15,2006,5,8,54100.25
15,2006,5,9,50645.958333333336
15,2006,5,10,50602.208333333336
15,2006,5,11,46603.041666666664
15,2006,5,12,47603.75
15,2006,5,13,49719.625
15,2006,5,14,47887.166666666664
15,2006,5,15,48281.208333333336
15,2006,5,16,48054.875
15,2006,5,17,48337.791666666664
15,2006,5,18,47823.958333333336
15,2006,5,19,48444.125
15,2006,5,20,51342.125
15,2006,5,21,51857.25
15,2006,5,22,49115.0
15,2006,5,23,46977.416666666664
15,2006,5,24,46151.333333333336
15,2006,5,25,
15,2006,5,26,
15,2006,5,27,
15,2006,5,28,
15,2006,5,29,
15,2006,5,30,
15,2006,5,31,
15,2006,6,1,69398.66666666667
15,2006,6,2,63550.791666666664
15,2006,6,3,59888.25
15,2006,6,4,56595.333333333336
15,2006,6,5,51336.541666666664
15,2006,6,6,51731.291666666664
15,2006,6,7,54838.0
15,2006,6,8,55113.625
15,2006,6,9,59341.875
15,2006,6,10,58029.25
15,2006,6,11,57456.75
15,2006,6,12,51660.375
15,2006,6,13,55660.5
15,2006,6,14,50936.916666666664
15,2006,6,15,56955.458333333336
15,2006,6,16,60613.458333333336
15,2006,6,17,66655.58333333333
15,2006,6,18,67780.125
15,2006,6,19,66446.29166666667
15,2006,6,20,69854.20833333333
15,2006,6,21,71059.95833333333
15,2006,6,22,78147.58333333333
15,2006,6,23,70071.41666666667
15,2006,6,24,68897.625
15,2006,6,25,65731.16666666667
15,2006,6,26,60564.041666666664
15,2006,6,27,61332.208333333336
15,2006,6,28,71039.125
15,2006,6,29,70219.66666666667
15,2006,6,30,66189.5
15,2006,7,1,69496.375
15,2006,7,2,78982.95833333333
15,2006,7,3,78189.79166666667
15,2006,7,4,76684.04166666667
15,2006,7,5,66514.20833333333
15,2006,7,6,55922.833333333336
15,2006,7,7,55201.708333333336
15,2006,7,8,56531.083333333336
15,2006,7,9,56888.5
15,2006,7,10,65195.75
15,2006,7,11,66344.04166666667
15,2006,7,12,67958.70833333333
15,2006,7,13,70660.375
15,2006,7,14,69605.16666666667
15,2006,7,15,73156.625
15,2006,7,16,74021.875
15,2006,7,17,73850.83333333333
15,2006,7,18,75684.58333333333
15,2006,7,19,68192.54166666667
15,2006,7,20,67228.75
15,2006,7,21,73203.75
15,2006,7,22,77941.08333333333
15,2006,7,23,67986.58333333333
15,2006,7,24,69586.375
15,2006,7,25,65132.416666666664
15,2006,7,26,74841.95833333333
15,2006,7,27,80404.58333333333
15,2006,7,28,83171.20833333333
15,2006,7,29,78979.41666666667
15,2006,7,30,80572.875
15,2006,7,31,85412.75
15,2006,8,1,90022.29166666667
15,2006,8,2,
15,2006,8,3,
15,2006,8,4,
15,2006,8,5,
15,2006,8,6,
15,2006,8,7,
15,2006,8,8,
15,2006,8,9,77255.45833333333
15,2006,8,10,77895.41666666667
15,2006,8,11,66663.5
15,2006,8,12,65074.916666666664
15,2006,8,13,64884.833333333336
15,2006,8,14,70435.83333333333
15,2006,8,15,75641.25
15,2006,8,16,73535.83333333333
15,2006,8,17,69529.625
15,2006,8,18,71216.20833333333
15,2006,8,19,77732.08333333333
15,2006,8,20,81867.66666666667
15,2006,8,21,75425.54166666667
15,2006,8,22,72007.5
15,2006,8,23,75519.95833333333
15,2006,8,24,75308.33333333333
15,2006,8,25,77861.375
15,2006,8,26,80057.41666666667
15,2006,8,27,78249.04166666667
15,2006,8,28,82374.54166666667
15,2006,8,29,86409.91666666667
15,2006,8,30,74853.45833333333
15,2006,8,31,60590.25
15,2006,9,1,51800.583333333336
15,2006,9,2,58608.875
15,2006,9,3,67316.58333333333
15,2006,9,4,59695.875
15,2006,9,5,57223.5
15,2006,9,6,59929.0
15,2006,9,7,60199.666666666664
15,2006,9,8,59328.0
15,2006,9,9,65895.5
15,2006,9,10,64406.25
15,2006,9,11,56936.375
15,2006,9,12,53744.25
15,2006,9,13,51592.583333333336
15,2006,9,14,54240.958333333336
15,2006,9,15,56507.125
15,2006,9,16,56962.541666666664
15,2006,9,17,59732.416666666664
15,2006,9,18,61220.125
15,2006,9,19,60064.708333333336
15,2006,9,20,54449.166666666664
15,2006,9,21,53325.666666666664
15,2006,9,22,53028.208333333336
15,2006,9,23,62237.666666666664
15,2006,9,24,66305.04166666667
15,2006,9,25,56019.041666666664
15,2006,9,26,55164.583333333336
15,2006,9,27,53591.041666666664
15,2006,9,28,54443.0
15,2006,9,29,52592.083333333336
15,2006,9,30,55381.166666666664
15,2006,10,1,54838.25
15,2006,10,2,53513.166666666664
15,2006,10,3,54751.958333333336
15,2006,10,4,56445.0
15,2006,10,5,56954.791666666664
15,2006,10,6,53960.666666666664
15,2006,10,7,58706.333333333336
15,2006,10,8,54007.833333333336
15,2006,10,9,51762.208333333336
15,2006,10,10,52608.333333333336
15,2006,10,11,51226.125
15,2006,10,12,46963.416666666664
15,2006,10,13,50351.125
15,2006,10,14,58575.75
15,2006,10,15,59774.666666666664
15,2006,10,16,56313.083333333336
15,2006,10,17,52897.875
15,2006,10,18,50049.458333333336
15,2006,10,19,47473.791666666664
15,2006,10,20,47166.666666666664
15,2006,10,21,58068.208333333336
15,2006,10,22,61227.0
15,2006,10,23,59532.666666666664
15,2006,10,24,66843.83333333333
15,2006,10,25,63001.625
15,2006,10,26,60901.708333333336
15,2006,10,27,56178.541666666664
15,2006,10,28,54363.75
15,2006,10,29,58117.541666666664
15,2006,10,30,54441.208333333336
15,2006,10,31,52352.583333333336
15,2006,11,1,51117.291666666664
15,2006,11,2,50420.416666666664
15,2006,11,3,63937.208333333336
15,2006,11,4,74471.04166666667
15,2006,11,5,72155.25
15,2006,11,6,63860.0
15,2006,11,7,60078.583333333336
15,2006,11,8,49125.333333333336
15,2006,11,9,49850.541666666664
15,2006,11,10,49735.25
15,2006,11,11,51771.125
15,2006,11,12,57889.541666666664
15,2006,11,13,53063.458333333336
15,2006,11,14,50361.083333333336
15,2006,11,15,54183.916666666664
15,2006,11,16,48086.791666666664
15,2006,11,17,53327.375
15,2006,11,18,62192.458333333336
15,2006,11,19,65072.583333333336
15,2006,11,20,56881.833333333336
15,2006,11,21,67857.45833333333
15,2006,11,22,
15,2006,11,23,
15,2006,11,24,
15,2006,11,25,
15,2006,11,26,
15,2006,11,27,
15,2006,11,28,
15,2006,11,29,49054.958333333336
15,2006,11,30,45935.166666666664
15,2006,12,1,40584.416666666664
15,2006,12,2,54648.208333333336
15,2006,12,3,59284.625
15,2006,12,4,65819.125
15,2006,12,5,70432.41666666667
15,2006,12,6,66979.5
15,2006,12,7,60933.333333333336
15,2006,12,8,81815.70833333333
15,2006,12,9,84507.625
15,2006,12,10,71469.75
15,2006,12,11,62974.458333333336
15,2006,12,12,63667.083333333336
15,2006,12,13,56610.166666666664
15,2006,12,14,58251.291666666664
15,2006,12,15,55498.916666666664
15,2006,12,16,66143.66666666667
15,2006,12,17,65827.95833333333
15,2006,12,18,52007.083333333336
15,2006,12,19,52775.5
15,2006,12,20,64985.458333333336
15,2006,12,21,59486.75
15,2006,12,22,51448.833333333336
15,2006,12,23,51039.208333333336
15,2006,12,24,60257.5
15,2006,12,25,62653.583333333336
15,2006,12,26,59340.083333333336
15,2006,12,27,70391.91666666667
15,2006,12,28,73335.45833333333
15,2006,12,29,69304.66666666667
15,2006,12,30,67663.66666666667
15,2006,12,31,61059.125
15,2007,1,1,53001.333333333336
15,2007,1,2,63263.291666666664
15,2007,1,3,68178.79166666667
15,2007,1,4,56411.333333333336
15,2007,1,5,44053.25
15,2007,1,6,43267.125
15,2007,1,7,51951.625
15,2007,1,8,50712.666666666664
15,2007,1,9,67888.25
15,2007,1,10,68816.08333333333
15,2007,1,11,73059.04166666667
15,2007,1,12,59526.625
15,2007,1,13,50989.291666666664
15,2007,1,14,47225.875
15,2007,1,15,41537.333333333336
15,2007,1,16,49879.75
15,2007,1,17,70775.54166666667
15,2007,1,18,76873.41666666667
15,2007,1,19,62218.958333333336
15,2007,1,20,73095.875
15,2007,1,21,80131.75
15,2007,1,22,70872.875
15,2007,1,23,65132.25
15,2007,1,24,66701.08333333333
15,2007,1,25,72196.0
15,2007,1,26,75147.75
15,2007,1,27,67776.33333333333
15,2007,1,28,65689.70833333333
15,2007,1,29,85315.45833333333
15,2007,1,30,77624.58333333333
15,2007,1,31,81413.91666666667
15,2007,2,1,82162.54166666667
15,2007,2,2,71574.08333333333
15,2007,2,3,80541.08333333333
15,2007,2,4,81482.41666666667
15,2007,2,5,92485.04166666667
15,2007,2,6,98117.20833333333
15,2007,2,7,77542.83333333333
15,2007,2,8,84601.20833333333
15,2007,2,9,90109.625
15,2007,2,10,85805.125
15,2007,2,11,86080.66666666667
15,2007,2,12,75435.29166666667
15,2007,2,13,76850.70833333333
15,2007,2,14,78631.08333333333
15,2007,2,15,90427.08333333333
15,2007,2,16,90645.375
15,2007,2,17,86636.33333333333
15,2007,2,18,82122.66666666667
15,2007,2,19,83113.75
15,2007,2,20,64344.958333333336
15,2007,2,21,52432.791666666664
15,2007,2,22,54804.291666666664
15,2007,2,23,65380.458333333336
15,2007,2,24,70718.5
15,2007,2,25,71196.375
15,2007,2,26,64637.875
15,2007,2,27,61466.166666666664
15,2007,2,28,60926.166666666664
15,2007,3,1,61069.166666666664
15,2007,3,2,50579.625
15,2007,3,3,61152.0
15,2007,3,4,68987.91666666667
15,2007,3,5,67567.45833333333
15,2007,3,6,65826.25
15,2007,3,7,66051.33333333333
15,2007,3,8,68293.33333333333
15,2007,3,9,69062.33333333333
15,2007,3,10,59977.083333333336
15,2007,3,11,52139.666666666664
15,2007,3,12,57810.583333333336
15,2007,3,13,54035.708333333336
15,2007,3,14,50966.666666666664
15,2007,3,15,47751.916666666664
15,2007,3,16,59586.916666666664
15,2007,3,17,68841.08333333333
15,2007,3,18,61215.125
15,2007,3,19,59287.416666666664
15,2007,3,20,50091.166666666664
15,2007,3,21,51398.458333333336
15,2007,3,22,52039.666666666664
15,2007,3,23,46503.375
15,2007,3,24,52623.833333333336
15,2007,3,25,49867.375
15,2007,3,26,50449.833333333336
15,2007,3,27,51262.166666666664
15,2007,3,28,49905.041666666664
15,2007,3,29,49880.791666666664
15,2007,3,30,55870.833333333336
15,2007,3,31,50698.833333333336
15,2007,4,1,48009.416666666664
15,2007,4,2,46490.958333333336
15,2007,4,3,47344.333333333336
15,2007,4,4,42566.666666666664
15,2007,4,5,48953.208333333336
15,2007,4,6,55917.5
15,2007,4,7,65726.58333333333
15,2007,4,8,64536.916666666664
15,2007,4,9,58792.0
15,2007,4,10,56080.333333333336
15,2007,4,11,58581.0
15,2007,4,12,48587.583333333336
15,2007,4,13,50090.375
15,2007,4,14,51266.625
15,2007,4,15,51076.666666666664
15,2007,4,16,56595.583333333336
15,2007,4,17,51336.166666666664
15,2007,4,18,40263.458333333336
15,2007,4,19,44595.541666666664
15,2007,4,20,42757.5
15,2007,4,21,44428.125
15,2007,4,22,44225.041666666664
15,2007,4,23,44551.416666666664
15,2007,4,24,45704.958333333336
15,2007,4,25,48042.208333333336
15,2007,4,26,42753.875
15,2007,4,27,43820.25
15,2007,4,28,51189.958333333336
15,2007,4,29,50956.166666666664
15,2007,4,30,49690.625
15,2007,5,1,54993.791666666664
15,2007,5,2,55551.791666666664
15,2007,5,3,47548.5
15,2007,5,4,47263.125
15,2007,5,5,50545.166666666664
15,2007,5,6,49779.083333333336
15,2007,5,7,52059.083333333336
15,2007,5,8,49698.208333333336
15,2007,5,9,47110.166666666664
15,2007,5,10,51307.625
15,2007,5,11,56033.666666666664
15,2007,5,12,58308.583333333336
15,2007,5,13,49781.125
15,2007,5,14,43978.541666666664
15,2007,5,15,43168.458333333336
15,2007,5,16,44751.416666666664
15,2007,5,17,38893.916666666664
15,2007,5,18,38190.708333333336
15,2007,5,19,43178.333333333336
15,2007,5,20,44949.791666666664
15,2007,5,21,46294.625
15,2007,5,22,45945.375
15,2007,5,23,45513.416666666664
15,2007,5,24,45408.958333333336
15,2007,5,25,50893.291666666664
15,2007,5,26,58663.875
15,2007,5,27,62799.333333333336
15,2007,5,28,62068.958333333336
15,2007,5,29,62343.875
15,2007,5,30,61750.375
15,2007,5,31,62045.041666666664
15,2007,6,1,63891.958333333336
15,2007,6,2,61185.791666666664
15,2007,6,3,51854.5
15,2007,6,4,59890.208333333336
15,2007,6,5,61485.583333333336
15,2007,6,6,59980.583333333336
15,2007,6,7,63788.875
15,2007,6,8,75803.83333333333
15,2007,6,9,75028.29166666667
15,2007,6,10,66601.45833333333
15,2007,6,11,60040.333333333336
15,2007,6,12,62346.875
15,2007,6,13,59562.833333333336
15,2007,6,14,52181.5
15,2007,6,15,50481.75
15,2007,6,16,55814.416666666664
15,2007,6,17,66170.16666666667
15,2007,6,18,73968.66666666667
15,2007,6,19,78851.83333333333
15,2007,6,20,66466.29166666667
15,2007,6,21,64642.291666666664
15,2007,6,22,67839.625
15,2007,6,23,65526.875
15,2007,6,24,68821.66666666667
15,2007,6,25,70212.5
15,2007,6,26,75173.54166666667
15,2007,6,27,72771.58333333333
15,2007,6,28,79035.79166666667
15,2007,6,29,78269.45833333333
15,2007,6,30,73381.33333333333
15,2007,7,1,66612.0
15,2007,7,2,61416.5
15,2007,7,3,62586.5
15,2007,7,4,68832.54166666667
15,2007,7,5,71519.29166666667
15,2007,7,6,75218.83333333333
15,2007,7,7,79174.58333333333
15,2007,7,8,79666.41666666667
15,2007,7,9,85406.16666666667
15,2007,7,10,78637.5
15,2007,7,11,72263.91666666667
15,2007,7,12,71551.41666666667
15,2007,7,13,61163.083333333336
15,2007,7,14,66501.58333333333
15,2007,7,15,73539.25
15,2007,7,16,77615.95833333333
15,2007,7,17,73569.625
15,2007,7,18,77486.41666666667
15,2007,7,19,84164.875
15,2007,7,20,73023.33333333333
15,2007,7,21,64029.75
15,2007,7,22,60142.125
15,2007,7,23,61475.583333333336
15,2007,7,24,60654.125
15,2007,7,25,61523.208333333336
15,2007,7,26,69602.66666666667
15,2007,7,27,70231.45833333333
15,2007,7,28,71490.875
15,2007,7,29,73926.20833333333
15,2007,7,30,67852.16666666667
15,2007,7,31,73136.70833333333
15,2007,8,1,75764.33333333333
15,2007,8,2,77682.875
15,2007,8,3,80381.58333333333
15,2007,8,4,85287.70833333333
15,2007,8,5,83508.04166666667
15,2007,8,6,84746.25
15,2007,8,7,90962.625
15,2007,8,8,95919.125
15,2007,8,9,101032.625
15,2007,8,10,97207.70833333333
15,2007,8,11,83423.20833333333
15,2007,8,12,77111.25
15,2007,8,13,80094.54166666667
15,2007,8,14,75593.70833333333
15,2007,8,15,77746.58333333333
15,2007,8,16,91265.70833333333
15,2007,8,17,85157.75
15,2007,8,18,74622.20833333333
15,2007,8,19,74848.70833333333
15,2007,8,20,87735.625
15,2007,8,21,81393.125
15,2007,8,22,75388.5
15,2007,8,23,72003.75
15,2007,8,24,85089.16666666667
15,2007,8,25,92048.875
15,2007,8,26,77370.54166666667
15,2007,8,27,74477.41666666667
15,2007,8,28,77485.54166666667
15,2007,8,29,78022.41666666667
15,2007,8,30,74493.75
15,2007,8,31,76588.625
15,2007,9,1,68752.04166666667
15,2007,9,2,65666.04166666667
15,2007,9,3,67293.91666666667
15,2007,9,4,72294.41666666667
15,2007,9,5,72841.95833333333
15,2007,9,6,78452.58333333333
15,2007,9,7,76676.33333333333
15,2007,9,8,74171.29166666667
15,2007,9,9,72809.83333333333
15,2007,9,10,73664.375
15,2007,9,11,76066.41666666667
15,2007,9,12,70039.0
15,2007,9,13,67163.08333333333
15,2007,9,14,62757.291666666664
15,2007,9,15,60195.708333333336
15,2007,9,16,51773.541666666664
15,2007,9,17,51780.375
15,2007,9,18,53860.0
15,2007,9,19,52766.333333333336
15,2007,9,20,55175.333333333336
15,2007,9,21,56305.083333333336
15,2007,9,22,67602.16666666667
15,2007,9,23,70594.375
15,2007,9,24,66299.875
15,2007,9,25,67104.29166666667
15,2007,9,26,68850.04166666667
15,2007,9,27,68698.66666666667
15,2007,9,28,65278.958333333336
15,2007,9,29,54371.291666666664
15,2007,9,30,54097.416666666664
15,2007,10,1,55487.375
15,2007,10,2,56863.666666666664
15,2007,10,3,59100.291666666664
15,2007,10,4,65369.625
15,2007,10,5,60951.708333333336
15,2007,10,6,62832.625
15,2007,10,7,66801.33333333333
15,2007,10,8,67990.625
15,2007,10,9,70184.375
15,2007,10,10,63875.75
15,2007,10,11,52910.125
15,2007,10,12,52978.875
15,2007,10,13,52767.166666666664
15,2007,10,14,53111.083333333336
15,2007,10,15,52967.958333333336
15,2007,10,16,52938.958333333336
15,2007,10,17,51750.541666666664
15,2007,10,18,54463.791666666664
15,2007,10,19,56644.083333333336
15,2007,10,20,53765.958333333336
15,2007,10,21,52708.833333333336
15,2007,10,22,52274.958333333336
15,2007,10,23,53781.708333333336
15,2007,10,24,53881.708333333336
15,2007,10,25,53027.833333333336
15,2007,10,26,52837.916666666664
15,2007,10,27,50156.666666666664
15,2007,10,28,52177.083333333336
15,2007,10,29,59636.791666666664
15,2007,10,30,62763.666666666664
15,2007,10,31,58288.416666666664
15,2007,11,1,51448.041666666664
15,2007,11,2,54666.875
15,2007,11,3,56958.625
15,2007,11,4,59526.125
15,2007,11,5,59457.791666666664
15,2007,11,6,58415.041666666664
15,2007,11,7,66731.625
15,2007,11,8,71686.95833333333
15,2007,11,9,65617.20833333333
15,2007,11,10,66254.33333333333
15,2007,11,11,67436.16666666667
15,2007,11,12,58763.541666666664
15,2007,11,13,53930.0
15,2007,11,14,51190.916666666664
15,2007,11,15,58631.166666666664
15,2007,11,16,69822.75
15,2007,11,17,69103.625
15,2007,11,18,63024.958333333336
15,2007,11,19,59225.5
15,2007,11,20,57694.708333333336
15,2007,11,21,54135.083333333336
15,2007,11,22,47019.708333333336
15,2007,11,23,56182.916666666664
15,2007,11,24,76096.58333333333
15,2007,11,25,67963.375
15,2007,11,26,61133.708333333336
15,2007,11,27,55845.708333333336
15,2007,11,28,67666.95833333333
15,2007,11,29,69331.75
15,2007,11,30,69123.58333333333
15,2007,12,1,71278.04166666667
15,2007,12,2,67535.70833333333
15,2007,12,3,64344.625
15,2007,12,4,80347.75
15,2007,12,5,77496.5
15,2007,12,6,82772.66666666667
15,2007,12,7,81723.45833333333
15,2007,12,8,62552.25
15,2007,12,9,56604.916666666664
15,2007,12,10,52523.875
15,2007,12,11,54632.958333333336
15,2007,12,12,52480.125
15,2007,12,13,56852.583333333336
15,2007,12,14,58973.916666666664
15,2007,12,15,76820.95833333333
15,2007,12,16,77274.58333333333
15,2007,12,17,80710.66666666667
15,2007,12,18,84369.66666666667
15,2007,12,19,80655.58333333333
15,2007,12,20,77702.29166666667
15,2007,12,21,77288.95833333333
15,2007,12,22,69581.70833333333
15,2007,12,23,61603.291666666664
15,2007,12,24,64296.666666666664
15,2007,12,25,65812.0
15,2007,12,26,72154.20833333333
15,2007,12,27,63223.375
15,2007,12,28,67748.20833333333
15,2007,12,29,60164.125
15,2007,12,30,65577.29166666667
15,2007,12,31,67108.29166666667
15,2008,1,1,72910.41666666667
15,2008,1,2,94556.79166666667
15,2008,1,3,98491.29166666667
15,2008,1,4,94058.0
15,2008,1,5,80338.875
15,2008,1,6,62479.166666666664
15,2008,1,7,58813.166666666664
15,2008,1,8,56538.666666666664
15,2008,1,9,54199.958333333336
15,2008,1,10,65076.916666666664
15,2008,1,11,56047.666666666664
15,2008,1,12,65355.541666666664
15,2008,1,13,73647.625
15,2008,1,14,76863.41666666667
15,2008,1,15,85234.66666666667
15,2008,1,16,83227.70833333333
15,2008,1,17,84968.29166666667
15,2008,1,18,75489.04166666667
15,2008,1,19,80240.75
